pid,period,date,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25
F21,intervention,2022-10-03,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-04,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-05,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-06,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-07,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-08,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-09,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-10,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-11,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-12,0,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-13,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-14,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-15,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-16,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-17,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,intervention,2022-10-18,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,followup,2022-10-19,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,followup,2022-10-20,0,0,0,0,0,500,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,followup,2022-10-21,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,followup,2022-10-22,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,followup,2022-10-23,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,followup,2022-10-24,500,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F21,followup,2022-10-25,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,baseline,2022-09-16,500,0,0,0,0,0,500,500,0,0,500,0,500,0,0,0,0,500,500,500,500,500,0,500
F22,baseline,2022-09-17,0,500,0,0,0,0,0,0,500,500,500,0,500,500,500,500,500,500,500,500,0,500,500,500
F22,baseline,2022-09-18,0,0,0,0,0,0,0,0,0,500,500,500,500,0,500,500,500,500,500,500,500,500,500,500
F22,baseline,2022-09-19,500,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,0,500,500,500,500,500,500
F22,baseline,2022-09-20,500,0,0,0,0,0,500,500,500,500,0,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,baseline,2022-09-21,0,0,0,0,0,500,500,500,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,baseline,2022-09-22,0,0,0,500,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-09-28,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-09-29,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-09-30,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-01,500,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-02,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-03,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-04,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-05,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-06,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-07,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-08,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-09,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-10,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-11,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-12,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-13,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-14,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-15,500,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-16,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-17,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,intervention,2022-10-18,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,followup,2022-10-19,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,followup,2022-10-20,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,followup,2022-10-21,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,followup,2022-10-22,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,followup,2022-10-23,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,followup,2022-10-24,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F22,followup,2022-10-25,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,baseline,2022-09-17,500,0,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,baseline,2022-09-18,500,0,0,0,0,0,0,0,0,0,500,500,500,500,500,500,0,500,0,500,500,500,500,500
F23,baseline,2022-09-19,0,0,0,0,0,0,500,0,500,500,500,500,500,500,500,500,0,500,500,500,500,500,500,500
F23,baseline,2022-09-20,0,0,0,0,0,0,0,500,500,0,500,0,500,500,0,500,0,500,500,500,500,500,500,500
F23,baseline,2022-09-21,0,500,500,500,0,0,0,0,500,0,500,500,500,500,0,500,500,500,500,500,500,500,500,500
F23,baseline,2022-09-22,0,0,0,0,0,0,0,0,500,0,500,500,500,500,0,500,500,500,500,500,500,500,500,500
F23,baseline,2022-09-23,500,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,0,500,500,500,500
F23,intervention,2022-09-28,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-09-29,500,500,500,500,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-09-30,500,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-01,500,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-02,0,500,500,500,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-03,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-04,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-05,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-06,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-07,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-08,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-09,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-10,500,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-11,0,500,500,500,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-12,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-13,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-14,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-15,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-16,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-17,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,intervention,2022-10-18,0,0,0,500,500,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,followup,2022-10-19,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,followup,2022-10-20,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,followup,2022-10-21,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,followup,2022-10-22,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,followup,2022-10-23,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,followup,2022-10-24,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F23,followup,2022-10-25,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,baseline,2022-09-12,0,0,0,0,0,0,0,0,500,500,0,0,500,500,500,500,0,500,500,500,500,500,500,500
F24,baseline,2022-09-13,0,0,0,0,0,0,0,500,500,0,0,0,0,500,0,500,500,500,500,500,500,500,500,500
F24,baseline,2022-09-14,0,0,0,0,0,500,500,500,500,0,0,0,500,0,500,500,500,500,500,500,500,500,500,500
F24,baseline,2022-09-15,0,0,0,0,0,0,0,500,500,500,0,0,0,0,0,500,0,500,500,500,500,500,500,500
F24,baseline,2022-09-16,0,0,0,0,0,0,500,500,500,500,500,0,500,0,0,500,500,500,500,500,500,500,500,500
F24,baseline,2022-09-17,0,0,0,0,0,0,0,0,0,0,500,500,500,500,0,500,500,500,500,0,0,500,500,0
F24,baseline,2022-09-18,500,500,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,0,500,500,0
F24,intervention,2022-09-29,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-09-30,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-01,500,0,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-02,500,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-03,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-04,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-05,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-06,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-07,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-08,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-09,500,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-10,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-11,500,0,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-12,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-13,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-14,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-15,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-16,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-17,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-18,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,intervention,2022-10-19,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,followup,2022-10-20,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,followup,2022-10-21,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,followup,2022-10-22,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,followup,2022-10-23,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,followup,2022-10-24,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,followup,2022-10-25,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F24,followup,2022-10-26,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,baseline,2022-09-17,0,0,0,0,500,0,0,0,0,500,500,500,500,500,0,0,500,0,0,500,0,500,500,500
F25,baseline,2022-09-18,0,0,0,0,500,0,0,500,500,500,500,0,0,500,500,0,500,500,500,0,500,500,0,500
F25,baseline,2022-09-19,0,0,0,0,500,0,0,0,0,0,500,0,500,500,500,500,500,500,500,500,500,500,500,500
F25,baseline,2022-09-20,0,0,0,0,0,500,0,0,500,0,500,500,500,500,0,0,0,500,0,0,500,0,500,500
F25,baseline,2022-09-21,500,0,0,0,0,500,0,0,500,500,500,0,0,500,500,500,500,500,500,500,500,500,500,0
F25,baseline,2022-09-22,0,0,0,500,0,0,500,0,0,0,0,500,0,500,0,500,500,500,0,500,0,0,0,500
F25,baseline,2022-09-23,0,0,0,0,500,500,0,0,500,500,500,500,0,500,500,500,500,0,0,500,500,500,500,0
F25,intervention,2022-09-29,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-09-30,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-01,500,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-02,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-03,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-04,0,0,0,0,0,500,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-05,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-06,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-07,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-08,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-09,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-10,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-11,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-12,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-13,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-14,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-15,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-16,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-17,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-18,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,intervention,2022-10-19,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,followup,2022-10-20,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,followup,2022-10-21,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,followup,2022-10-22,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,followup,2022-10-23,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,followup,2022-10-24,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,followup,2022-10-25,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F25,followup,2022-10-26,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,baseline,2022-09-13,500,0,0,0,0,0,0,500,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,baseline,2022-09-14,0,0,0,0,0,0,0,500,500,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,baseline,2022-09-15,500,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,baseline,2022-09-16,0,0,0,0,0,0,0,500,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,baseline,2022-09-17,500,0,0,0,0,0,0,0,500,0,0,500,500,500,500,500,500,500,500,500,500,500,500,0
F26,baseline,2022-09-18,500,0,0,0,0,0,0,0,0,500,500,500,500,500,500,500,0,500,500,500,500,500,500,0
F26,baseline,2022-09-19,0,0,0,0,0,0,0,500,500,0,500,0,0,500,500,500,0,500,500,0,500,500,500,0
F26,intervention,2022-10-01,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-02,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-03,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-04,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-05,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-06,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-07,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-08,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-09,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-10,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-11,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-12,0,500,500,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-13,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-14,0,0,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-15,0,500,500,500,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-16,0,500,0,0,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-17,0,0,500,500,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-18,500,500,500,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
F26,intervention,2022-10-19,500,0,0,0,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
